,ID,name,main_category,currency,deadline,goal,launched,pledged,state,backers,country,usd.pledged,campaign_duration
1520,1967165300,Help Me Become the Next Donna Tartt,Publishing,USD,2015-03-25 00:00:00,4000.0,2015-03-18 15:38:00,250.0,failed,7.0,US,250.0,6
1521,976456474,Dominion Turnstyle,Games,USD,2014-10-01 00:00:00,2500.0,2014-08-29 23:19:00,3392.0,successful,39.0,US,3392.0,32
1522,1748214742,Peacebeats,Art,GBP,2014-02-05 00:00:00,200.0,2014-01-22 18:28:00,520.0,successful,2.0,GB,854.29,13
1523,1648586400,THJORSA | Rainwear that will serve you for life.,Fashion,GBP,2015-03-25 00:00:00,10000.0,2015-02-23 01:47:00,4859.0,failed,20.0,GB,7482.5,29
1524,1878435676,"MK-Tech Auto Engineering, Alt fuel dev.-High Perform-Restore",Film & Video,USD,2017-12-29 00:00:00,15000.0,2017-11-29 17:09:00,0.0,failed,0.0,US,0.0,29
1525,1562329251,MILFORD GRAVES FULL MANTIS : FEATURE FILM,Film & Video,USD,2018-01-23 00:00:00,20000.0,2017-12-20 06:16:00,9781.0,live,141.0,US,375.0,33
1526,493218174,Do It Yourself Wood Projects and Art,Art,USD,2015-11-21 00:00:00,35000.0,2015-10-16 22:49:00,0.0,failed,0.0,US,0.0,35
1527,1214880736,"New Works Lab @ PPAS: ""Some of the Things Inside""",Theater,USD,2016-04-02 00:00:00,10000.0,2016-03-03 20:18:00,10510.16,successful,116.0,US,10510.16,29
1528,827750386,The Table: a collection of original songs by Daniel Deitrich,Music,USD,2015-07-30 00:00:00,5000.0,2015-07-01 21:31:00,5285.0,successful,85.0,US,5285.0,28
1529,1373540036,War Girl,Film & Video,USD,2015-10-12 00:00:00,500.0,2015-09-12 15:12:00,0.0,failed,0.0,US,0.0,29
1530,1704414322,Be Part of Crowd History - The Crowd's Debut Album,Music,GBP,2014-06-30 00:00:00,12.0,2014-05-26 19:13:00,24.0,canceled,10.0,GB,40.4,34
1531,478238594,Talon Games CAV: Strike Operations II,Games,USD,2016-08-07 00:00:00,20000.0,2016-07-15 18:57:00,60651.18,successful,580.0,US,16968.0,22
1532,243356950,Semblance Photo Exhibition 2014,Photography,GBP,2014-05-28 00:00:00,400.0,2014-04-08 14:27:00,446.0,successful,31.0,GB,739.17,49
1533,1022208317,Phone Bench,Design,USD,2017-05-30 00:00:00,500.0,2017-05-15 17:30:00,75.0,failed,3.0,US,0.0,14
1534,1036512525,VOLTARA: BATTLE FOR THE GALAXY,Film & Video,USD,2016-05-31 00:00:00,1500.0,2016-04-26 21:36:00,0.0,failed,0.0,US,0.0,34
1535,1700398534,Happy Place,Film & Video,USD,2012-03-01 00:00:00,2700.0,2012-02-05 05:13:00,412.0,failed,11.0,US,412.0,24
1536,417825210,The Local's Guide To... web series (Canceled),Film & Video,USD,2013-04-21 00:00:00,1500.0,2013-03-22 19:46:00,0.0,canceled,0.0,US,0.0,29
1537,43663710,Four Letterpress Prints,Art,USD,2015-02-27 00:00:00,500.0,2015-02-07 16:34:00,1291.0,successful,27.0,US,1291.0,19
1538,887834714,Gladiator,Games,GBP,2015-04-21 00:00:00,25.0,2015-04-16 18:24:00,0.0,failed,0.0,GB,0.0,4
1539,1059331290,SLY3D - Record 3D video with ANY smartphone  (mysly3d.com),Technology,CAD,2016-01-31 00:00:00,2500.0,2015-12-03 05:03:00,4031.0,successful,19.0,CA,3020.85,58
1540,628794078,The Lion and the Cleanskin,Film & Video,GBP,2014-04-02 00:00:00,20000.0,2014-03-03 23:46:00,40.0,failed,1.0,GB,66.98,29
1541,230762468,Lit Up Joe makes an LP,Music,EUR,2015-07-19 00:00:00,1500.0,2015-06-19 14:27:00,0.0,failed,0.0,DE,0.0,29
1542,85833766,Project ACE: Interactive Anime,Film & Video,GBP,2015-05-31 00:00:00,6000.0,2015-05-07 02:52:00,0.0,failed,0.0,GB,0.0,23
1543,2040651289,"Macaroni and Cheese project by: ""CATHY'S COPY CATS""",Food,USD,2014-10-07 00:00:00,300.0,2014-08-23 02:32:00,309.0,successful,7.0,US,309.0,44
1544,835134894,Tree Of Life - Stickers,Art,USD,2013-05-02 00:00:00,600.0,2013-04-02 15:10:00,82.0,failed,16.0,US,82.0,29
1545,559600690,"Timelapse+ : powerful features, brilliant timelapse",Technology,USD,2012-02-19 00:00:00,20000.0,2011-12-31 16:36:00,165730.01,successful,1248.0,US,165730.01,49
1546,1646694573,"Night music of roses, love and loss - from Lully to Britten",Music,CAD,2013-12-10 00:00:00,3000.0,2013-11-01 02:02:00,3026.0,successful,19.0,CA,2893.28,38
1547,989682364,GENT Watches,Fashion,GBP,2016-08-04 00:00:00,10000.0,2016-07-05 17:10:00,10215.0,successful,77.0,GB,5326.52,29
1548,1446546190,HERSTORY: Turning the World Right Side Up Anthology Project,Music,USD,2011-04-04 00:00:00,6000.0,2011-02-01 21:30:00,725.0,failed,7.0,US,725.0,61
1549,1400207538,MyDream: 3D Creation and Exploration Sandbox (RPG),Games,USD,2014-04-12 00:00:00,100000.0,2014-03-13 14:57:00,117263.23,successful,370.0,US,117263.23,29
1550,595605812,BADDY - Open Source Badminton Robot!,Technology,EUR,2017-08-22 00:00:00,50000.0,2017-07-23 10:53:00,8313.0,failed,27.0,FR,4135.42,29
1551,383081185,Cool-Cabanas: The World's Best Sun Shelter.,Design,AUD,2014-03-18 00:00:00,4450.0,2014-02-18 05:02:00,11470.0,successful,100.0,AU,10361.06,27
1552,1739295674,Wheelys Cafe RVA,Food,USD,2016-03-14 00:00:00,2000.0,2016-02-23 17:10:00,744.0,failed,25.0,US,744.0,19
1553,146762205,The Black Girl Project,Film & Video,USD,2011-04-02 00:00:00,8000.0,2011-01-18 18:49:00,3364.0,failed,86.0,US,3364.0,73
1554,1827099153,UV-Klean,Technology,USD,2014-11-15 00:00:00,400000.0,2014-10-16 22:07:00,2.0,failed,2.0,US,2.0,29
1555,1348516317,lets get the allaboutrecords merch back!,Music,USD,2011-11-10 00:00:00,300.0,2011-10-28 23:58:00,0.0,failed,0.0,US,0.0,12
1556,211114672,The Kite and the Boy,Publishing,USD,2017-04-11 00:00:00,7000.0,2017-03-12 02:02:00,7165.0,successful,85.0,US,675.0,29
1557,1542888058,Fairytales & Magic,Fashion,USD,2012-04-06 00:00:00,2500.0,2012-02-06 06:02:00,2530.0,successful,43.0,US,2530.0,59
1558,1983496504,How I  Learned to Drive,Theater,USD,2011-07-28 00:00:00,500.0,2011-07-15 17:34:00,620.0,successful,26.0,US,620.0,12
1559,1410471332,Mypinkpal.com - A Stronger Pledge to LGBT Ethnic Diversity,Technology,GBP,2014-09-03 00:00:00,12000.0,2014-08-04 17:38:00,0.0,failed,0.0,GB,0.0,29
1560,223578779,Horror Vacui: A Narrative Façade for Lisbon,Design,USD,2013-07-31 00:00:00,15000.0,2013-07-10 05:29:00,15596.1,successful,191.0,US,15596.1,20
1561,710171917,Trap Door Romania 2017,Theater,USD,2017-05-08 00:00:00,3500.0,2017-04-08 15:07:00,3632.0,successful,24.0,US,470.0,29
1562,2104101821,pflegebook.de hilft Menschen die wirklich Hilfe brauchen!,Technology,EUR,2016-07-08 00:00:00,14000.0,2016-06-03 21:34:00,0.0,failed,0.0,AT,0.0,34
1563,348222991,Customized boards,Art,CAD,2016-06-02 00:00:00,300.0,2016-04-23 00:21:00,300.0,successful,8.0,CA,237.02,39
1564,2095684309,Freshman Musical Presents: The Wedding Singer,Theater,USD,2012-06-01 00:00:00,2000.0,2012-04-19 03:44:00,2105.0,successful,21.0,US,2105.0,42
1565,851864487,JungsturmNordsterneKompanie,Publishing,USD,2014-08-10 00:00:00,50000.0,2014-07-18 18:17:00,30.0,failed,2.0,US,30.0,22
1566,428003996,Stephen Grew / Hugh Banton / Maggie Nicols / Mark Sanders,Music,GBP,2017-07-20 00:00:00,4500.0,2017-06-05 11:52:00,380.0,canceled,24.0,GB,77.34,44
1567,2070457461,Speed Shopper - Shopping List App,Technology,USD,2017-12-27 00:00:00,3500.0,2017-11-22 01:49:00,0.0,failed,0.0,US,0.0,34
1568,1293151872,"""The Highest Praise""",Music,USD,2012-12-07 00:00:00,4000.0,2012-10-09 23:09:00,0.0,failed,0.0,US,0.0,58
1569,1643502756,SEPARATE WORLDS,Crafts,USD,2011-07-17 00:00:00,3500.0,2011-06-17 18:23:00,1570.0,failed,39.0,US,1570.0,29
1570,1073841115,"REWIND: A Cinematic Horror game for PC, VR and Console",Games,EUR,2015-04-17 00:00:00,10000.0,2015-03-18 01:58:00,175.0,canceled,8.0,NL,184.17,29
1571,1149035315,Stray Kids A Music & Fashion Film,Film & Video,SEK,2017-10-02 00:00:00,11000.0,2017-09-18 10:57:00,3405.0,failed,6.0,SE,125.52,13
1572,665231607,Portable Beer Hockey Table,Games,AUD,2017-10-31 00:00:00,120000.0,2017-09-16 14:55:00,1.0,failed,1.0,AU,0.0,44
1573,1453945391,"Starr-Ella's Bistro ""Real Food, Real Simple, Made With Love""",Food,CAD,2016-08-31 00:00:00,8250.0,2016-08-02 03:46:00,20.0,failed,1.0,CA,0.0,28
1574,1409817318,The Broken Coast-A Novel in the Lorelei Saga (Canceled),Publishing,USD,2013-12-31 00:00:00,20000.0,2013-11-25 23:39:00,0.0,canceled,0.0,US,0.0,35
1575,1104770695,“Me Without You” Animated Music Video,Film & Video,USD,2014-10-19 00:00:00,16000.0,2014-09-19 17:44:00,16237.0,successful,136.0,US,16237.0,29
1576,372040087,ICU CLOTHING LAUNCH,Fashion,USD,2014-01-08 00:00:00,7000.0,2013-11-21 17:48:00,1.0,failed,1.0,US,1.0,47
1577,1185663546,1 W North Avenue: New Station North HQ,Art,USD,2012-12-20 00:00:00,10000.0,2012-11-22 22:49:00,12130.77,successful,192.0,US,12130.77,27
1578,1240927290,Heroes At War,Games,USD,2014-10-27 00:00:00,11000.0,2014-09-27 01:01:00,0.0,failed,0.0,US,0.0,29
1579,1504885490,Be a part of Justin Nelson's FIRST SOLO RECORD,Music,USD,2015-05-16 00:00:00,7000.0,2015-04-16 03:00:00,3090.0,failed,65.0,US,3090.0,29
1580,604506027,Golden Days: A collection of Southern stories and poems,Publishing,USD,2013-08-09 00:00:00,6000.0,2013-07-09 05:34:00,822.0,failed,14.0,US,822.0,30
1581,901496281,FOUR - Family Card Game,Games,USD,2017-04-10 00:00:00,3200.0,2017-03-13 05:00:00,1682.0,failed,62.0,US,335.0,27
1582,1226174586,the Superhero Training Network,Film & Video,USD,2014-05-03 00:00:00,7500.0,2014-03-04 04:03:00,1645.0,failed,24.0,US,1645.0,59
1583,2048764212,Restroom Cleaning Report App,Technology,USD,2016-02-22 00:00:00,9000.0,2016-01-22 10:02:00,801.0,failed,7.0,US,801.0,30
1584,608220945,Mecanika : A puzzle game to understand mechanical physics,Games,CAD,2013-10-07 00:00:00,15000.0,2013-09-09 15:54:00,4880.0,failed,162.0,CA,4688.35,27
1585,247345785,GOD REWARDS THE FEARLESS - action web series (Canceled),Film & Video,USD,2011-01-11 00:00:00,10000.0,2010-11-15 10:35:00,0.0,canceled,0.0,US,0.0,56
1586,1242729053,Pilulier Connecté Mobile (Pillbox Connected Mobile),Technology,EUR,2015-10-18 00:00:00,25000.0,2015-09-18 12:02:00,84.09,failed,6.0,FR,95.09,29
1587,1442367523,Re-Kickstart Our Art,Music,USD,2012-02-08 00:00:00,500.0,2012-01-09 17:57:00,680.0,successful,24.0,US,680.0,29
1588,399150886,The 2 Style Backpacks | Chivote,Design,USD,2016-07-12 00:00:00,15000.0,2016-05-31 18:52:00,41220.0,successful,208.0,US,35699.0,41
1589,1712796961,The Little Book of ABC Horror (Canceled),Art,GBP,2016-04-30 00:00:00,1200.0,2016-03-31 19:34:00,291.0,canceled,12.0,GB,418.36,29
1590,879511316,Tribute to My Father: A Retrospective of Dhimiter Rizi,Art,USD,2012-07-21 00:00:00,4000.0,2012-06-21 00:46:00,260.0,failed,2.0,US,260.0,29
1591,1136623558,Colors of UGANDA - A Documentary Series - Find The Happiness,Film & Video,NOK,2016-03-25 00:00:00,215000.0,2016-02-24 23:38:00,5.0,failed,1.0,NO,0.58,29
1592,186832364,Tasha's Own Goat's Milk Soap Expansion,Crafts,USD,2013-04-19 00:00:00,20000.0,2013-03-29 00:42:00,4308.0,failed,57.0,US,4308.0,20
1593,1847710607,2017 Young Explorer's Adventure Guide,Publishing,USD,2016-09-22 00:00:00,4500.0,2016-08-16 13:42:00,5480.0,successful,200.0,US,1132.0,36
1594,37392986,Tinker Steampunk Web Series,Film & Video,USD,2014-01-03 00:00:00,10000.0,2013-11-04 21:43:00,13045.6,successful,240.0,US,13045.6,59
1595,1828487296,Food pantry & farmers market,Food,USD,2015-08-07 00:00:00,50000.0,2015-07-08 23:20:00,0.0,failed,0.0,US,0.0,29
1596,764605509,Mitchell and Rollins youth development,Music,USD,2016-10-01 00:00:00,600.0,2016-09-01 23:11:00,5.0,failed,1.0,US,0.0,29
1597,410339353,Ti2 Para-Biner V2,Design,USD,2017-07-05 00:00:00,2500.0,2017-06-02 14:26:00,42693.11,successful,448.0,US,9429.77,32
1598,1786261910,"Two Potters, One Kiln",Art,CAD,2017-09-01 00:00:00,15000.0,2017-08-01 16:00:00,24278.0,successful,147.0,CA,781.45,30
1599,1718906696,Coyle's Bakeshop,Food,USD,2014-11-06 00:00:00,25000.0,2014-10-07 17:03:00,33932.53,successful,245.0,US,33932.53,29
1600,1207988215,E-Taxi,Technology,USD,2015-09-21 00:00:00,22000.0,2015-08-22 23:57:00,10.0,failed,2.0,US,10.0,29
1601,1661960335,NesQuick needs money!,Music,USD,2016-12-01 00:00:00,1000.0,2016-11-17 19:17:00,1010.0,successful,11.0,US,120.0,13
1602,648580532,Free CoWorking space for student in Sardinia,Art,EUR,2017-10-20 00:00:00,5000.0,2017-09-20 23:16:00,22.0,failed,1.0,IT,0.0,29
1603,180348496,Bugsmudbooksandsticks. Tales from an Elementary Classroom.,Publishing,USD,2015-01-25 00:00:00,2000.0,2014-12-06 02:27:00,26.0,failed,3.0,US,26.0,49
1604,968851925,"People you Know: Season One, Part Two",Film & Video,USD,2015-05-09 00:00:00,75000.0,2015-04-06 05:04:00,8520.0,failed,42.0,US,8520.0,32
1605,1220479084,Graffiti Park (Outdoor Art Gallery),Art,AUD,2014-02-02 00:00:00,1000000.0,2013-12-04 22:44:00,100.0,failed,1.0,AU,90.89,59
1606,1876343168,Boys Don't Date Girls with Dead Mothers,Film & Video,USD,2011-02-01 00:00:00,8000.0,2010-12-18 18:39:00,5512.0,failed,78.0,US,5512.0,44
1607,859052816,Re-purposed Wooden Art 100% Recycled 100% USA,Art,USD,2015-02-15 00:00:00,36900.0,2015-01-02 17:21:00,72.0,failed,1.0,US,72.0,43
1608,1116541822,K.Ellis Kids...Keeping your Kids Kool!,Fashion,USD,2013-11-30 00:00:00,5000.0,2013-10-31 20:16:00,90.0,failed,2.0,US,90.0,29
1609,2108198117,My Photo Coasters (Canceled),Crafts,USD,2016-02-02 00:00:00,3000.0,2016-01-04 23:10:00,30.0,canceled,1.0,US,30.0,28
1610,856053791,"Are you ready for T.C Hood's ""Winter Island Winter?""",Music,USD,2013-02-01 00:00:00,4800.0,2013-01-02 22:53:00,0.0,failed,0.0,US,0.0,29
1611,309852365,Why Adam? A TV show about the science behind everyday life!,Film & Video,USD,2015-04-28 00:00:00,1000.0,2015-04-04 09:00:00,1665.0,successful,28.0,US,1665.0,23
1612,1405925172,Get This Kid Out of Here Project,Film & Video,USD,2014-01-16 00:00:00,20000.0,2013-12-17 02:52:00,7286.0,failed,35.0,US,7286.0,29
1613,1497803087,Every Athlete Deserves a Sponsor!,Technology,USD,2014-09-12 00:00:00,30000.0,2014-08-13 03:55:00,868.0,failed,41.0,US,868.0,29
1614,591804129,Sacred Geometry Tarot,Art,USD,2012-08-16 00:00:00,4400.0,2012-07-03 15:39:00,4610.0,successful,46.0,US,4610.0,43
1615,737284866,Squirrel Proof Bird Feeder,Technology,USD,2017-06-16 00:00:00,800000.0,2017-05-17 00:57:00,85.0,canceled,1.0,US,0.0,29
1616,48976014,JTronius Music Video Collection Plate,Music,USD,2012-03-27 00:00:00,1000.0,2012-03-01 19:59:00,311.0,failed,15.0,US,311.0,25
1617,535134138,Brooch bouquets,Art,GBP,2014-08-09 00:00:00,400.0,2014-07-10 21:38:00,0.0,failed,0.0,GB,0.0,29
1618,333775076,"A Staged Reading of ""CALL ME TANIA""",Theater,USD,2017-01-14 00:00:00,22500.0,2016-11-15 01:42:00,1.0,failed,1.0,US,0.0,59
1619,1150414416,"Cute Boots ""Born and Raised""",Music,USD,2011-12-02 00:00:00,1500.0,2011-10-18 04:09:00,1821.0,successful,37.0,US,1821.0,44
1620,1713279544,The Iron City Chronicles-A cyberpunk feature film anthology,Film & Video,USD,2016-08-20 00:00:00,11992.0,2016-07-08 03:59:00,12905.0,successful,140.0,US,650.0,42
1621,91141555,"Dance With Me ""Help Open the Doors"" Ks Campaign 2014",Dance,USD,2014-08-29 00:00:00,15000.0,2014-07-10 00:01:00,111.0,canceled,6.0,US,111.0,49
1622,1047377471,keepingabreast by Jackie Rosenfeld,Theater,USD,2013-10-17 00:00:00,7700.0,2013-09-17 16:53:00,7825.0,successful,115.0,US,7825.0,29
1623,228609857,"Launch a New TV Series, ""Spirit Hunters.""",Film & Video,USD,2013-08-02 00:00:00,2500.0,2013-07-03 22:09:00,23.0,failed,4.0,US,23.0,29
1624,10205736,HuniePop: A Dating Puzzle RPG,Games,USD,2013-11-01 00:00:00,20000.0,2013-10-02 23:42:00,53536.21,successful,1483.0,US,53536.21,29
1625,1871782792,See the life as Art - Asia,Art,EUR,2014-11-07 00:00:00,3000.0,2014-10-08 00:51:00,10.0,failed,1.0,NL,12.52,29
1626,121366119,Foldagram,Technology,USD,2012-10-11 00:00:00,6500.0,2012-09-06 06:28:00,6731.0,successful,137.0,US,6731.0,34
1627,1534958588,Emergency Finder,Technology,USD,2015-03-27 00:00:00,35000.0,2015-03-09 21:04:00,10.0,failed,1.0,US,10.0,17
1628,1980213492,"Locate a chat, Plant a chatroom at any location in the world",Technology,USD,2017-03-06 00:00:00,40000.0,2017-02-06 17:21:00,0.0,canceled,0.0,US,0.0,27
1629,1608378578,"""THE WIZ"" The Soulful Musical Comedy!",Theater,USD,2011-09-11 00:00:00,6500.0,2011-08-12 18:49:00,630.0,failed,18.0,US,630.0,29
1630,849278847,"""ZIEME"" Strong Alu frame mount for 7""+10"" Tablet Computers",Technology,CAD,2015-01-05 00:00:00,95001.0,2014-11-12 06:24:00,958.0,canceled,13.0,CA,842.76,53
1631,536358714,Silly Fox - A Short Film,Film & Video,CAD,2016-09-22 00:00:00,2000.0,2016-08-18 17:28:00,2111.0,successful,44.0,CA,380.82,34
1632,1646051748,Scaring for a Cause,Theater,USD,2016-12-01 00:00:00,40000.0,2016-10-13 02:03:00,1.0,failed,1.0,US,0.0,48
1633,825267514,Street youth entrepreneurs in Africa and their stories,Film & Video,USD,2011-07-15 00:00:00,5000.0,2011-06-07 16:59:00,375.0,failed,14.0,US,375.0,37
1634,1592542147,"""Prayers for the Water"" CD Project",Music,USD,2014-07-17 00:00:00,12000.0,2014-06-24 20:01:00,13073.11,successful,228.0,US,13073.11,22
1635,1239431364,Digital Tutoring with Tutor Pace,Technology,USD,2015-09-20 00:00:00,100000.0,2015-07-22 02:37:00,0.0,failed,0.0,US,0.0,59
1636,860414892,Brotherhood,Film & Video,USD,2013-03-01 00:00:00,7000.0,2013-01-30 04:28:00,76.0,failed,2.0,US,76.0,29
1637,1229928223,Godlight Theatre Company's An Impending Rupture of the Belly,Theater,USD,2010-12-07 00:00:00,1200.0,2010-11-06 23:47:00,385.0,failed,9.0,US,385.0,30
1638,1820405286,“Rabbit” Giclee Limited Edition of 60,Art,GBP,2017-11-07 00:00:00,1200.0,2017-10-08 18:10:00,1217.0,successful,11.0,GB,752.54,29
1639,212735128,Environmental Awareness Fine Art Exhibition- by Eiko Jones,Photography,CAD,2015-04-09 00:00:00,18000.0,2015-03-10 05:00:00,1414.0,failed,11.0,CA,1120.68,29
1640,1145846738,"Bring the ""Family Matters"" project to life",Music,USD,2014-01-25 00:00:00,10500.0,2013-12-11 20:44:00,0.0,failed,0.0,US,0.0,44
1641,288149399,"Debut Album: ""Simply Love""",Music,USD,2012-10-16 00:00:00,2500.0,2012-09-16 03:54:00,2585.01,successful,79.0,US,2585.01,29
1642,47801116,THE WATCHERS:  a book of the Wait Watchers photographs,Photography,USD,2014-12-06 00:00:00,15000.0,2014-11-05 14:35:00,24297.0,successful,615.0,US,24297.0,30
1643,108763819,World of Asatania - Epic RPG Adventures for 5E,Games,USD,2016-02-04 00:00:00,500.0,2015-12-31 17:17:00,4529.0,successful,108.0,US,4529.0,34
1644,1677803231,2014 Richmond Mural Project,Art,USD,2014-04-11 00:00:00,6000.0,2014-02-10 20:02:00,6477.0,successful,195.0,US,6477.0,59
1645,697925749,Mega Shifter,Technology,USD,2017-04-23 00:00:00,2000.0,2017-03-24 20:42:00,170.0,failed,2.0,US,115.0,29
1646,388558340,Android Platformer,Games,USD,2012-06-10 00:00:00,2500.0,2012-05-11 02:53:00,151.0,failed,12.0,US,151.0,29
1647,1003308182,The Panini Company,Food,GBP,2016-03-18 00:00:00,275000.0,2016-02-17 18:44:00,3.0,failed,3.0,GB,4.33,29
1648,344202277,"Conserve Thomas Allen's dramatic painting, ""Evening Market""",Art,USD,2013-06-15 00:00:00,9900.0,2013-04-16 19:29:00,3731.0,failed,52.0,US,3731.0,59
1649,1297405469,Sirenetta,Film & Video,USD,2014-04-15 00:00:00,55000.0,2014-03-16 04:55:00,5500.0,failed,45.0,US,5500.0,29
1650,1924050634,Skull and Cakebones needs your help opening a store front,Food,USD,2016-01-01 00:00:00,37000.0,2015-12-04 15:23:00,37482.7,successful,215.0,US,37482.7,27
1651,1218609453,Beauty Bee,Crafts,USD,2016-07-25 00:00:00,500.0,2016-06-20 20:13:00,1.0,failed,1.0,US,0.0,34
1652,745856122,Band Art for Music Lovers,Art,GBP,2013-02-26 00:00:00,2500.0,2013-01-29 18:21:00,2595.0,successful,40.0,GB,4091.27,27
1653,1818679557,3D Prints for Everyone!,Technology,USD,2015-06-21 00:00:00,1200.0,2015-05-22 04:08:00,272.0,failed,6.0,US,272.0,29
1654,1525935684,Home Bar Basics (and Not So Basics),Publishing,USD,2011-09-18 00:00:00,12000.0,2011-07-20 19:13:00,16934.0,successful,322.0,US,16934.0,59
1655,434499757,Made Fun - New Comic by Nate McDonough,Comics,USD,2013-09-12 00:00:00,500.0,2013-08-13 13:50:00,776.0,successful,35.0,US,776.0,29
1656,1671349531,A Wild Restaurant Expansion,Food,USD,2015-03-01 00:00:00,17000.0,2015-01-27 16:40:00,1.0,failed,1.0,US,1.0,32
1657,652744059,Ardent Gym Wear,Fashion,AUD,2017-07-03 00:00:00,2000.0,2017-06-06 03:28:00,0.0,failed,0.0,AU,0.0,26
1658,1927303899,Help the Bawk Bird Chicks fly the coop!,Food,USD,2012-02-13 00:00:00,1500.0,2011-12-15 21:33:00,325.0,failed,3.0,US,325.0,59
1659,849319093,PostgreSQL course for Full Stack Developers,Technology,CAD,2015-02-06 00:00:00,300.0,2015-01-07 00:30:00,307.0,successful,12.0,CA,260.15,29
1660,1250692995,Kids Blankets,Crafts,USD,2014-09-23 00:00:00,500.0,2014-07-25 03:41:00,40.0,failed,3.0,US,40.0,59
1661,1256467606,"Harry Pussy News, an animation filled with satire and comedy",Film & Video,EUR,2016-04-03 00:00:00,60000.0,2016-03-04 19:11:00,82.0,failed,3.0,NL,89.07,29
1662,794412582,PureNino,Music,USD,2015-10-17 00:00:00,5000.0,2015-10-07 04:21:00,25.0,failed,1.0,US,25.0,9
1663,242183431,Custom Infinity Mirrors,Art,USD,2015-12-11 00:00:00,8000.0,2015-11-14 17:09:00,1.0,failed,1.0,US,1.0,26
1664,1806897875,Gaming and Cosplay Place for Fun...,Food,USD,2015-06-24 00:00:00,5000.0,2015-05-10 06:36:00,71.0,failed,4.0,US,71.0,44
1665,1337189002,Orphan 9 - 28mm Post-Apocalyptic Assassin Miniature,Games,GBP,2017-07-17 00:00:00,400.0,2017-07-07 19:00:00,3183.0,successful,165.0,GB,1116.54,9
1666,1773588726,BAR-CHICKS,Film & Video,USD,2011-12-17 00:00:00,2000.0,2011-11-14 23:22:00,2915.0,successful,41.0,US,2915.0,32
1667,1445216097,KMC...The Place Where Kids are Making Change,Journalism,USD,2016-09-07 00:00:00,5000.0,2016-08-08 17:11:00,100.0,failed,1.0,US,0.0,29
1668,580699801,The Mon Valley Summer Arts & Music fest,Art,USD,2014-05-02 00:00:00,10000.0,2014-04-02 22:33:00,0.0,failed,0.0,US,0.0,29
1669,676477328,Z-Utopia,Games,GBP,2015-01-08 00:00:00,5000.0,2014-12-09 18:53:00,591.0,failed,6.0,GB,921.43,29
1670,1984248049,Imagining Shakespeare,Publishing,USD,2009-12-15 00:00:00,15000.0,2009-09-17 02:02:00,15125.0,successful,226.0,US,15125.0,88
1671,1002646104,The Book Of Bare Bones 2,Art,GBP,2016-09-30 00:00:00,1000.0,2016-08-04 21:00:00,2552.0,successful,141.0,GB,1251.3,56
1672,69677131,"Buffalo Project | support to print the ""Cosmic Buffalo""",Art,USD,2015-07-24 00:00:00,700.0,2015-06-24 01:39:00,260.0,failed,10.0,US,260.0,29
1673,511576611,Writing My Breakthrough Novel,Publishing,USD,2015-07-14 00:00:00,1000.0,2015-06-14 21:33:00,0.0,failed,0.0,US,0.0,29
1674,2116104307,Drawings and Arts,Art,USD,2015-05-15 00:00:00,500.0,2015-04-15 09:44:00,3713.0,successful,263.0,US,3713.0,29
1675,1000291122,VOTE (anyone but) TRUMP Candle,Design,GBP,2016-08-24 00:00:00,500.0,2016-07-12 17:31:00,218.0,failed,6.0,GB,174.83,42
1676,1575409790,Polk Outdoor Theatre,Theater,USD,2014-05-31 00:00:00,15000.0,2014-04-11 04:59:00,120.0,failed,3.0,US,120.0,49
1677,1969938268,"You pick where we eat, we RV and write hospitality blog.",Food,USD,2017-07-12 00:00:00,50000.0,2017-06-12 08:26:00,22.0,canceled,1.0,US,22.0,29
1678,1747725589,Brickworld Chicago 2014 LEGO Convention DVD,Film & Video,USD,2014-06-16 00:00:00,1000.0,2014-05-17 05:06:00,3506.0,successful,66.0,US,3506.0,29
1679,244156469,Grand Slam,Design,USD,2015-11-17 00:00:00,4500.0,2015-10-08 19:51:00,146.0,failed,5.0,US,146.0,39
1680,940284236,Genet Quarterly Inspirationals -- Launch Issue 'Geometry',Publishing,USD,2012-06-15 00:00:00,16000.0,2012-05-11 14:28:00,2420.0,failed,29.0,US,2420.0,34
1681,1819438600,The Ask Little Chicken Show,Design,USD,2017-04-01 00:00:00,3000.0,2017-03-02 18:35:00,155.0,failed,2.0,US,0.0,29
1682,303232313,A True Crime Pin Capsule by Jini & Tonic,Fashion,USD,2018-01-20 00:00:00,1000.0,2017-12-11 18:15:00,426.0,live,21.0,US,179.0,39
1683,1774424016,Leadseed,Technology,USD,2014-08-19 00:00:00,2500.0,2014-06-20 19:31:00,0.0,failed,0.0,US,0.0,59
1684,726991691,Zombie with a Shotgun (Canceled),Film & Video,USD,2016-05-28 00:00:00,50000.0,2016-03-29 04:33:00,19505.0,canceled,204.0,US,19505.0,59
1685,1523005907,Creating a free community forest school camp for children,Crafts,GBP,2016-06-08 00:00:00,150000.0,2016-04-09 04:58:00,22.0,failed,6.0,GB,31.06,59
1686,2117697423,Unititled Mob Script,Publishing,USD,2015-09-01 00:00:00,75000.0,2015-08-12 17:20:00,0.0,failed,0.0,US,0.0,19
1687,1155727027,Little Steps- Berta Moreno's Debut Album,Music,USD,2016-11-23 00:00:00,12000.0,2016-10-21 05:31:00,12230.0,successful,232.0,US,370.0,32
